EXO.3.13	Kua karanga aturā Mose ki te Atua, i na, kia tae au ki te tamariki a Iseraela ra, e kia karanga atu au kia ratou e, I tonokia mai au e te Atua o to kotou ai metua kia kotou nei; kia tuatua maira ratou kiaku e, Koai tona ingoa? e akapeea atu au kia ratou? 
EXO.3.14	Kua tuatua maira te Atua kia Mose, TE VAI NEI AU, KO AU RAI E VAI NEI: e kua tuatua maira aia, Teia taau e karanga atu ki te tamariki a Iseraela, 
EXO.3.15	Kua tuatua maira oki te Atua kia Mose, E na ko atu koe i te tamariki a Iseraela, Na te Atua o to kotou ai metua ra, ko Iehova, te Atua o Aberahama, te Atua o Isaaka, e te Atua o Iakoba, au i tono mai kia kotou nei: 
EXO.3.16	E aere koe, 
EXO.3.17	E kua tuatua oki au e, 
EXO.3.18	E ka akarongo mai ratou i toou reo: 
EXO.3.19	Kua kite ra au e, 
EXO.3.20	E akatika ana au i toku rima, e ta ia Aiphiti i 
EXO.3.21	E ka kite aroaia mai taua aronga nei e to Aiphiti iaku: e kia aere kotou ra, kare ïa e aere ma te ngere: 
EXO.3.22	Ka pati ra te au vaine katoa i tona uaorai tangata tupu, e i tei noo i tona ngutuare ra, i te apinga ario, e te apinga auro, e te kakau; ka tuku ei ki runga i ta kotou au tamariki tamaroa, e ki runga i ta kotou au tamaine; 
EXO.4.1	KUA karanga atu rai a Mose, na ko atura, E i na, kare ratou e akatika mai i taku, kare oki e akarongo mai i toku reo: ka riro ra ratou i te tuatua mai e, Kare a Iehova i mama mai kia koe. 
EXO.4.2	Kua tuatua mairā Iehova kiaia, Eaa tena i toou na rima? Kua karanga atura aia, 
EXO.4.3	Kua tuatua maira aia, Ka titiri ana ki raro i te one. Kua titiri iora aia i taua 
EXO.4.4	Kua tuatua mairā Iehova kia Mose, Ka akatika ana koe i to rima, ka opu i te iku. (Kua akatika akera aia i tona rima, e kua opu akera, riro atura ei rakau i roto i tona rima;) 
EXO.4.5	Kia akarongo mai ratou e, kua mama mai te 
EXO.4.6	Kua tuatua mairai oki a Iehova kiaia, Ka tuku ana i toou rima ki runga i toou umauma. Kua tuku iora aia i tona rima ki runga i tona umauma: e kia kiriti akera aia i na, kua leperaia taua rima nona ra mei te 
EXO.4.7	Kua tuatua maira oki aia, Ka tuku akaou i toou rima ki runga i toou umauma. Kua tuku akaou iora aia i tona rima ki runga i tona umauma; e kia kiriti akera aia i te reira i runga i tona umauma ra, 
EXO.4.8	Ko ratou oki kia kore e akatika mai ia koe, e kia kore e akarongo i te reo o tei muatangana ra akairo, ka akatika ratou i te reo o te akairo i muri ake. 
EXO.4.9	Kia kore ra ratou e akatika i te reira puke akairo e rua ravarai, e kia kore e akarongo i toou reo, ei reira koe e rave ei i te vai o te kauvai ra, ka riringi ei ki raro i te one marō: 
EXO.4.10	Kua karanga aturā Mose kia Iehova, E taku Atu, kare au i te tangata vaa tukatau, mei ia koe rai i tuatua mai ki to tavini nei, e mei muatangana mairai: 
EXO.4.11	Kua tuatua mairā Iehova kiaia, 
EXO.4.12	E teianei, e aere koe, ei 
EXO.4.13	E kua karanga atura aia, E taku Atu e, teia taku tuatua kia koe, 
EXO.4.14	Kua tupu akera to Iehova riri ia Mose, e kua tuatua maira aia, Kare ainā Aarona ngati Levi ra i te tuakana noou? E tangata vaa tukatau aia kua kite au: 
EXO.4.15	E naau e karanga atu kiaia, 
EXO.4.16	E nana e karanga atu ki te tangata i taau ra tuatua: ei vaa tikai oki aia noou, 
EXO.4.17	E rave koe i 
EXO.4.18	Aere mairā Mose, oki maira ki te metua ongoai ra kia Ietero ra, e kua tuatua maira kiaia, Teia taku tuatua, e tuku ake ana koe iaku, e oki ana au ki toku ai taeake i Aiphiti ra, kia kite au ia ratou i te ora anga, Kua karanga aturā Ietero kia Mose, Ka aere, kia ora na i te aerenga. 
EXO.4.19	Kua tuatua mairā Iehova kia Mose i Midiana, Ka aere, e oki koe ki Aiphiti: 
EXO.4.20	Kua rave akerā Mose i tana vaine e nga tamariki ra, e tuku atura ki runga i te asini, oki atura ki te enua ra ko Aiphiti: kua apai katoā Mose 
EXO.4.21	E kua tuatua mairai a Iehova kia Mose, Kia tae akaou koe ki Aiphiti ra, kia maroiroi koe i te rave 
EXO.4.22	E naau e karanga atu kia Pharao e, 
EXO.4.23	Teia taku tuatua kia koe, e tuku mai koe i taku tamaiti, kia akamori mai aia iaku: kia kore ra koe e tuku mai iaia, i na, 
EXO.4.24	E tae akera ki te ngai moe anga i te arataa ra, 
EXO.4.25	Kua rave iorā Zipora i te 
EXO.4.26	Tuku atura aia iaia kia aere: no te peritome oki i tuatuaʼi aia e, E tane toto.
EXO.4.27	Kua tuatua anā Iehova kia Aarona e, 
EXO.4.28	Kua akakite mairā Mose kia Aarona i te au tuatua roarai a Iehova ko tei tono iaia ra, 
EXO.4.29	Aere aturā Mose raua ko Aarona, e akaputuputu iora i te aronga pakari katoa o te tamariki a Iseraela; 
EXO.4.30	Kua karanga aturā Aarona i te au tuatua roarai ta Iehova i tuatua mai kia Mose ra, e kua rave i te au akairo ki mua i te aroaro o te au tangata ra. 
EXO.4.31	Kua akatika maira taua aronga tangata ra: e kite akera ratou e, 
EXO.5.1	E I MURI ake 
EXO.5.2	Kua tuatua mairā Pharao,
EXO.5.3	Kua karanga atura raua, 
EXO.5.4	Kua tuatua maira te ariki o Aiphiti kia raua, Eaa korua, ko koe oki e Mose e ko Aarona, i tavarenga ke ei i te au tangata nei i ta ratou angaanga? E aere kotou ki ta kotou au 
EXO.5.5	Kua tuatua akerā Pharao, I na, 
EXO.5.6	Kua karanga aturā Pharao 
EXO.5.7	Auraka kotou e apai i te tumu sitona na te au tangata kia anga i te karakaraea, mei tei muatangana ra; e aere ra ratou e koi aere i te tumu sitona na ratou uaorai. 
EXO.5.8	Ko te tatau tikai ra i te tatau i te karakaraea, ta ratou i anga i muatangana ra, ta kotou e tuku atu; auraka kotou e akaiti i te reira; no te mea kua akatau ratou; i kaku mai ei ratou, i na ko mai ei ra, E tuku ake ana ia matou, e aere matou e apai i te atinga na to matou Atua. 
EXO.5.9	Ka akamaata atu rai kotou i te angaanga na taua aronga tangata ra, kia akono ratou i te reira; auraka e akono i te tuatua puapinga kore.
EXO.5.10	Aere atura te aronga akaaiteite-angaanga na te au tangata ki vao,, e ta ratou au tangata taoonga, e kua karanga atura ki te au tangata ra, na ko atura, Te na ko mairā Pharao, Otira ua au i te apai atu i te tumu sitona na kotou; 
EXO.5.11	Ko kotou te aere, e kimi i te tumu sitona i te ngai e rauka atu ei; kare ra e akaitiia ta kotou angaanga, e okotai iti ake. 
EXO.5.12	Pueurikiriki ke atura te tangata, e pini ua ake te enua katoa ra ko Aiphiti i te koi aere anga i te teita ei tumu sitona. 
EXO.5.13	Kua akaapoapo maira te aronga akaaiteite-angaanga ra 
EXO.5.14	E te au tangata taoonga ngati Iseraela, ta te aronga akaaiteite-angaanga a Pharao i tuku i rungao i to ratou ra, i pāpāia ïa, 
EXO.5.15	Kua aere atura taua aronga taoonga ngati Iseraela ra, kua kaku atura kia Pharao, na ko atura, Eaa koe i akapera mai ei i toou au tavini nei? 
EXO.5.16	Kare oki e tumu sitona i o maiia mai ki toou au tavini nei, e te tuatua ua maira ratou kia matou nei, E anga i te karakaraea: e i na, kua pāpāia toou au tavini nei; tei toou uaorai ra au tangata te apa. 
EXO.5.17	Kua tuatua maira ra aia, e akatau, kua akatau kotou; i tuatua mai ei kotou e, E tuku ake ana ia matou, kia aere e apai i te atinga na Iehova. 
EXO.5.18	E tenana, ka aere, ka rave i te angaanga; kare e apaiia atu te tumu sitona kia kotou; ko te tatau rai te tatau o te karakaraea kia tuku mai kotou.
EXO.5.19	Kite akera taua aronga taoonga ngati Iseraela ra i te tu o to ratou tumatetenga, i tei tuatuaia maira e, Kare e akaitiia ta kotou karakaraea i akonoia no te au rā katoa ra. 
EXO.5.20	Kua aravei akera ratou ia Mose raua ko Aarona, te tu ua ra raua i te arataa, ia ratou i oki mai mei mua mai ia Pharao ra: 
EXO.5.21	E kua tuatua maira ratou kia raua, Kia akara mai a Iehova ia korua, ka akava mai ei; kua akariro io nei korua ia matou ei mea 
EXO.5.22	Kua oki mairā Mose kia Iehova ra, e kua tuatua maira, E te Atu, eaa koe i 
EXO.5.23	Mei iaku rai oki i aere atu kia Pharao ra e tuatua ma toou ra ingoa, kua takinga-kino 
EXO.6.1	KUA karanga aturā Iehova kia Mose i reira, Ei teianei koe e kite ei i taku rave ia Pharao ra: tei te rima 
EXO.6.2	Kua tuatua mairai te Atua kia Mose, na ko maira kiaia, Ko au ko Iehova: 
EXO.6.3	I mama atura oki au kia Aberahama, kia Isaaka, e kia Iakoba, ko 
EXO.6.4	Kua akatinamou ra au i taku ra koreromotu kia ratou, 
EXO.6.5	Kua akarongo oki au i te ngengeti anga o te tamariki a Iseraela, ta to Aiphiti i akaao ua na; e kua maara oki au i taua koreromotu naku ra. 
EXO.6.6	E tenana, e karanga atu ki te tamariki a Iseraela, 
EXO.6.7	E ka rave oki au ia kotou ei tangata noku uaorai, e ka riro au 
EXO.6.8	E ka arataki au ia kotou ki te enua, taku i taputou atu e e oronga no 
EXO.6.9	Kua pera oki a Mose i te karanga anga atu ki te tamariki a Iseraela ra: no te tumatetenga ngakau ra, e te tinai mate anga, 
EXO.6.10	Kua tuatua mairā Iehova kia Mose, na ko maira. 
EXO.6.11	Ka aere, ka karanga atu ki te ariki o Aiphiti ra kia Pharao, kia tuku rai aia i te tamariki a Iseraela ki vao mai i tona enua. 
EXO.6.12	Kua karanga aturā Mose ki mua i te aroaro o Iehova, na ko atura, i na, te tamariki a Iseraela kare 
EXO.6.13	Kua akaperā Iehova kia Mose raua ko Aarona, e kua tuku mai i te tuatua kia raua ki te tamariki a Iseraela, e ki te ariki o Aiphiti ra kia Pharao ra, kia arataki mai raua i te tamariki a Iseraela mei roto mai i taua enua ra ko Aiphiti.
EXO.6.14	Teia te au 
EXO.6.15	E ko ta Simeona puke tamariki tamaroa ra; ko Iemuela ïa, e ko Iamina, e ko Ohada, e ko Iakina, e ko Zohara, e ko Saula e tamaiti na tetai vaine ngati Kanaana: ko nga kopu-tangata teia o Simeona. 
EXO.6.16	Teia oki te ingoa 
EXO.6.17	Ko ta Geresona puke tamariki tamaroa, i to ratou ra kopu-tangata; ko Libeni ïa, e ko Simi: 
EXO.6.18	E ta Kohata puke tamariki tamaroa ra; ko Amerama ïa, e ko Izahara, e ko Heberona, e ko Uziela: e to Kohata au mataiti i te ora anga nei, okotai ïa anere, e toru ngauru, e toru ara i te mataiti: 
EXO.6.19	E ta Merari puke tamariki tamaroa ra; ko Mahali ïa, e ko Musi: ko nga kopu-tangata teia o Levi, i to ratou anau anga ra. 
EXO.6.20	Kua rave iorā 
EXO.6.21	E ta Izahara puke tamariki tamaroa ra; ko Kora ïa, e ko Nephega, e ko Zikiri. 
EXO.6.22	E ta Uziela puke tamariki tamaroa ra; ko Misaela ïa, e ko Elizapana, e ko Sitiri. 
EXO.6.23	Kua rave iorā Aarona i te tuaine o Naasona ia Elisepa, te tamaine a 
EXO.6.24	E ta Kora puke tamariki tamaroa ra; ko Asira ïa, e ko Elakana, e ko Abiasapa: ko nga kopu-tangata ngiti Kora ïa. 
EXO.6.25	Kua rave iorā Eleazara te tamaiti a Aarona 
EXO.6.26	Ko tauā Aarona ra teia raua ko Mose 
EXO.6.27	Ko raua rai 
EXO.6.28	Taua rā ra i tuatua mai ei a Iehova kia Mose i te enua ra ko Aiphiti. 
EXO.6.29	Ia Iehova i tuatua mai ei kia Mose ra, ka na ko mai ei ra e, 
EXO.6.30	E kua karanga atura oki a Mose ki mua i aroaro o Iehova e, 
EXO.7.1	I REIRA ta Iehova tuatua anga mai kia Mose, i na, kua akariro au ia koe 
EXO.7.2	Ko 
EXO.7.3	E 
EXO.7.4	Kare oki a Pharao e akarongo mai kia korua, 
EXO.7.5	E ka kite to Aiphiti e, ko au ko Iehova, kia 
EXO.7.6	E kua pera oki a Mose raua ko Aarona: i ta Iehova i akaue mai ia raua ra, ko ta raua ïa i rave. 
EXO.7.7	Kua tae a Mose ki te 
EXO.7.8	Kua tuatua anā Iehova kia Mose raua ko Aarona, kua na ko mai ana, 
EXO.7.9	Kia tuatua mai a Pharao kia korua, kia na ko mai e, 
EXO.7.10	E aere aturā Mose raua ko Aarona ki roto kia Pharao ra, e kua pera oki raua 
EXO.7.11	Kua akaputuputu maira oki a Pharao i te au tangata pakari, e te 
EXO.7.12	Kua titiri anake oki ratou i ta ratou katoa ra au rakau ki raro, e riro atura te reira ei ovi anake: kareka te rakau a Aarona, apuku atura ïa i taua au rakau na ratou ra. 
EXO.7.13	E paketaketa atura te ngakau o Pharao, kare akera aia i akarongo ia raua; 
EXO.7.14	Kua tuatua mairā Iehova kia Mose, 
EXO.7.15	E aere koe kia Pharao ra kia popongi; i na, 
EXO.7.16	E naau e karanga atu kiaia e, 
EXO.7.17	Te na ko mairā Iehova, 
EXO.7.18	E te ika i raro i taua vai nei, ka mate ïa, e ka aunga kino taua vai nei; 
EXO.7.19	Kua tuatua mairā Iehova kia Mose, Ka tuatua ana kia Aarona, E rave i to rakau, 
EXO.7.20	Kua pera oki a Mose raua ko Aarona, ta Iehova i akaue maira; 
EXO.7.21	Mate iora te ika i raro i taua vai ra; e kua aunga kino iora taua vai ra, e 
EXO.7.22	E mei te reira oki ta te au purepure o Aiphiti i rave i ta ratou ravenga ngaro: e paketaketa atura te ngakau o Pharao, e kare aia i akarongo ia raua; 
EXO.7.23	Ariu ke ua maira rā Pharao, e oki maira ki tona ngutuare; kare katoa tona ngakau i akono ua atu i te reira. 
EXO.7.24	Kua ko anake iora to Aiphiti 
EXO.7.25	Ka itu akera rā i ope, ka ta ai a Iehova i taua vai ra.
EXO.8.1	KUA tuatua mairā Iehova kia Mose, Ka aere kia Pharao ra, e karanga atu kiaia e, Te na ko mairā Iehova, E tuku mai koe i toku au tangata, 
EXO.8.2	Kia kore koe e tuku mai 
EXO.8.3	E ka na raro mai i te vai te rana e manganui, e ka aere mai ratou ki runga, e ka tomo ki roto i to are, e ki roto i to 
EXO.8.4	E ka tae roa te rana ki runga katoa ia koe, e ki runga katoa i to au tangata, e ki runga i toou au tavini ravarai.
EXO.8.5	Kua tuatua mairā Iehova kia Mose, Ka tuatua na kia 
EXO.8.6	Kua akatika aturā Aarona i tona rima ki rungao i te au vai o Aiphiti; 
EXO.8.7	E mei te reira katoa ta te au purepure i rave i ta ratou ravenga ngaro, e kua tae mai te rana ki rungao i taua enua ra ko Aiphiti.
EXO.8.8	Kua tuatua mairā Pharao kia Mose raua ko Aarona, na ko maira, 
EXO.8.9	Kua karanga aturā Mose kia Pharao, Tei ia koe te tuatua iaku nei, e akakite mai ana i te tuatau kia tautopa au 
EXO.8.10	Kua tuatua maira aia, Apopo. Kua karanga atura aia, Ko taau i tuatua mai na, koia ïa; 
EXO.8.11	Ka riro ke oki te rana i o ou na, e i te au are noou, e i toou au tavini, e te au tangata noou na; e ei raro i te vai anake ratou vai ei. 
EXO.8.12	Kua aere ke mairā Mose raua ko Aarona ki vao mei mua mai ia Pharao: 
EXO.8.13	Kua akatika mairā Iehova i te tuatua a Mose; e mate iora te rana, to te au are, to te au vila, e to te au kainga. 
EXO.8.14	Kua akaputuputu aere ratou i te 
EXO.8.15	Kia akara akerā Pharao e, kua 
EXO.8.16	Kua tuatua mairā Iehova kia Mose, Ka tuatua ana kia Aarona, Ka akatika ana i toou rakau, e ta i te one-pueu o te enua nei, kia riro ei kutu e pini ua ake te enua katoa nei ko Aiphiti. 
EXO.8.17	E kua pera oki raua; kua akatika iorā Aarona i tona rima ma tana rakau, kua ta i te one-pueu o te enua ra, 
EXO.8.18	E kua akapera iora oki te au purepure i te apai katoa mai i te kutu, i ta ratou ra ravenga ngaro, 
EXO.8.19	Kua tuatua akera te au purepure kia Pharao i reira, 
EXO.8.20	Kua tuatua mairā Iehova kia Mose, 
EXO.8.21	Kia kore ra koe e tuku mai i toku au tangata, i na, ka apai atu au i te rango tu ke ki rungao ia koe, e ki rungao i toou au tavini, e ki rungao i toou ra au tangata, e ki roto i to au are ra: e ka ki te au are o to Aiphiti 
EXO.8.22	E ei taua rā ra, 
EXO.8.23	E ka akataka ke au i toku au tangata, e toou au tangata: apopo nei rai taua akairo nei. 
EXO.8.24	E kua pera oki a Iehova; 
EXO.8.25	Kua tuatua mairā Pharao kia Mose raua ko Aarona, na ko maira, Ka aere, ka apai i te atinga ki to kotou Atua i ko nei i te enua nei. 
EXO.8.26	Kua karanga atura rā Mose, Kare e tika kia pera; ko ta matou oki atinga e apai nei na to matou Atua na Iehova, 
EXO.8.27	E aere ua ana matou ki te medebara, 
EXO.8.28	Kua tuatua mairā Pharao, E tuku au ia kotou, kia apai kotou i te atinga na to kotou Atua na Iehova ki te medebara ra; auraka ra ei ngai mamao kia aere: 
EXO.8.29	Kua karanga aturā Mose, ina, te aere nei au ki vao, e naku e tautopa ia Iehova, kia akaruke mai te rango ia Pharao, 
EXO.8.30	Kua aere mairā Mose i reira ki vao mei mua mai ia Pharao ra, 
EXO.8.31	Kua akatika mairā Iehova i te tuatua a Mose; e kua apai ke atura aia i te rango ia Pharao ra, 
EXO.8.32	Kua 
EXO.9.1	KUA tuatua maira a Iehova kia Mose, 
EXO.9.2	Kia kore ra koe e tuku, kia tāpu rai koe ia ratou, 
EXO.9.3	I na, tei runga 
EXO.9.4	E na Iehova e 
EXO.9.5	E kua akonoia e Iehova te tuatau, te tuatua maira, Apopo taua mea nei e raveiaʼi e Iehova i te enua nei. 
EXO.9.6	E ao akera kua rave iorā Iehova i taua mea ra, 
EXO.9.7	Kua unga akera Pharao i te karere 
EXO.9.8	Kua tuatua mairā Iehova kia Mose raua ko Aarona, Ka rave ana i te reu ai i te umu ra, kia ki to korua rima, e na Mose e titiri i tana 
EXO.9.9	E ka riro 
EXO.9.10	Kua rave iora raua i te reu ai i te umu ra, e tu ua atura ki mua i te aroaro o Pharao; kua titiri akerā Mose i te reira ki runga i te rangi; riro atura 
EXO.9.11	Kare akera te au 
EXO.9.12	E kua akaketaketa aturā Iehova i to Pharao ngakau e kare akera aia i akarongo ia raua, 
EXO.9.13	Kua tuatua mairā Iehova kia Mose, 
EXO.9.14	Ei teianei oki au e tuku atu ei i taku au mate katoa nei ki runga ia koe uaorai, e ki runga i toou au tavini, e ki runga i toou au tangata; 
EXO.9.15	Naringa oki au i 
EXO.9.16	No reira tika rai oki au i vaoo ei ia koe, ei akakite anga atu ia koe i toku nei mana, e kia akakiteia toku ingoa e pini ua ake te ao katoa nei. 
EXO.9.17	E tenana, kia akateitei ua na koe ia koe uaorai i toku nei au tangata, e kare rai e tuku ia ratou; 
EXO.9.18	I na, penei apopo, e akatopaʼi au i te ua toka maata roa, kare rai ïa ua toka i kitea i Aiphiti nei, mei tupua roa mai, e teia noaʼi. 
EXO.9.19	E tenana, e tiki i te au puaka naau, e te au mea katoa naau i te kainga, 
EXO.9.20	E ko tei mataku i te tuatua a Iehova i te au tavini o Pharao ra, kua akaoro ïa i tona au tavini, e tana au puaka ki roto i te au are: 
EXO.9.21	Kareka tei kore i akono i te tuatua a Iehova ra, kua vaoo ïa i tona au tavini e tana au puaka ki vao.
EXO.9.22	Kua tuatua mairā Iehova kia Mose, ka akatika na i toou ringa ki runga i te rangi, 
EXO.9.23	Kua akatika aturā Mose i tana rakau ki runga i te rangi; 
EXO.9.24	Ko te ua toka, e te ai i te iro katoa angaia ki taua ua toka ra, e mea viviki maata roa: kare rava e aite i taua enua katoa ra ko Aiphiti, e mei te tangata angaia mairai. 
EXO.9.25	Pou takiri rava to vao, te tangata e te puaka katoa, i te ua toka, e pini ua ake taua enua katoa ra ko Aiphiti; 
EXO.9.26	Mari ra ko te enua ra ko Gosena, i nooia e te tamariki a Iseraela, kare ïa o 
EXO.9.27	Kua tono mairā Pharao e tiki ia Mose raua ko Aarona, kua tuatua maira kia raua, 
EXO.9.28	E tautopa korua ia Iehova, kua oti ua oki teianei mangungu maata, e te ua toka, e ka tuku au ia kotou, kare kotou e pupuru akaouia. 
EXO.9.29	Kua karanga aturā Mose kiaia, Kia tae roa au ki vao i te oire nei, 
EXO.9.30	Kua kite ra au, kare rai koe, e toou au tavini, e mataku i te Atua ra ia Iehova. 
EXO.9.31	E kua paruparu te orongā e te kerite; 
EXO.9.32	Kareka te sitona e te 
EXO.9.33	Kua aere mairā Mose ki vao i taua oire ra, mei mua mai ia Pharao ra, 
EXO.9.34	E kite akerā Pharao e, kua kore te ua, ma te ua toka, e te mangungu, kua rave akaou rai aia i te ara, akapaketaketa atura i tona ngakau; koia e tona katoa ra au tavini. 
EXO.9.35	Mārokiakia atura oki te ngakau o Pharao, kare oki aia i tuku i te tamariki a Iseraela, mei ia Iehova rai oki i tuatua mai ia Mose ra.
EXO.10.1	KUA tuatua maira a Iehova kia Mose, Ka aere ki roto kia Pharao ra: 
EXO.10.2	E kia akakite oki koe ki nga taringa o taau tamaiti, e te tamaiti a taau ra tamaiti, i taku i rave i to Aiphiti, i taku au akairo taku i rave i rotopu ia ratou; kia kite oki kotou e, ko au ko Iehova 
EXO.10.3	E aere aturā Mose raua ko Aarona kia Pharao ra, e kua karanga atura kiaia, Te na ko maira te Atua o te ngati Ebera nei ko Iehova, Mei te aa te roa o 
EXO.10.4	Kare ra, kia kore koe e tuku i toku au tangata, i na, apopo au e apai mai ei i te 
EXO.10.5	E ka ngaro te enua ia ratou, kare e kitea te one nei kia akara; e 
EXO.10.6	E ka 
EXO.10.7	Kua tuatua akera te au tavini o Pharao kiaia, Mei te aa te roa e riro ei teianei tangata 
EXO.10.8	Akaoki akaouia akerā Mose raua ko Aarona kia Pharao ra: e kua tuatua maira aia kia raua, Ka aere, ka akamori i to kotou Atua ia Iehova: koai ma ra te ka aere? 
EXO.10.9	Kua karanga aturā Mose, E aere matou ma ta matou tamariki varevare, e to matou ruaine, ma ta matou au tamariki tamaroa, e ta matou au tamaine, ma ta matou au mamoe, e ta matou au puakatoro i te aere anga: 
EXO.10.10	Kua tuatua maira aia kia raua, Kia akapera ta Iehova ia kotou, i te tika anga iaku i te tuku ia kotou kia aere, ma ta kotou au tamariki varevare: ka akara na; ko te kino oki tei mua ia kotou: 
EXO.10.11	Auraka ïa: e aere ra kotou ko te au tane ra, ka akamori ei ia Iehova; ko ta ko ou i pati maira. E kua tuaruia maira raua ki vao mei mua i te aroaro o Pharao ra.
EXO.10.12	Kua tuatua mairā Iehova kia Mose ra, 
EXO.10.13	Kua akatika akerā Mose i tana rakau ki rungao i taua enua ra i Aiphiti, e kua akaarara mairā Iehova i te maoake ki rungao i taua enua ra e po atura taua rā ra, e ao akera taua po ra; 
EXO.10.14	Pini takakaiia atua te enua ra ko Aiphiti ra ki te tāpaki, e to iora ia i te au tapere roarai i Aiphiti ra; e mea maata roa: 
EXO.10.15	Kua pini oki taua enua katoa ra i te reira, e poiri roa atura te one; 
EXO.10.16	Kua tiki rapurapu ua iorā Pharao ia Mose raua ko Aarona: e kua tuatua maira, 
EXO.10.17	E tenana, teia taku tuatua kia koe, e akakore mai i taua ara naku nei, okotai roa nei rai, 
EXO.10.18	Kua aere maira aia 
EXO.10.19	E kua akatu ke aturā Iehova i taua matangi ra ei tokerau viviki roa, peke ke atura te tāpaki i te reira ra, e 
EXO.10.20	Kua akaketaketa iora rā Iehova i te ngakau o Pharao, e kare rai aia i tuku i te tamariki a Iseraela.
EXO.10.21	Kua tuatua mairā Iehova kia Mose, 
EXO.10.22	Kua akatika akerā Mose i tona rima ki runga i te rangi; 
EXO.10.23	Kare ratou i kite kia akara ki tetai ki tetai; kare oki tetai i tu ua ki runga i taua ngai tana i noo ra, e ope akera nga rā e toru ra; 
EXO.10.24	Kua tuatua mairā Pharao kia Mose, 
EXO.10.25	Kua karanga aturā Mose, E tuku katoa mai koe i te au atinga, e te au atinga karakaratio, ei atinga na to matou Atua na Iehova. 
EXO.10.26	E aere katoa oki ta matou au puaka; kare rava tetai maikuku e vaooia; ko te reira oki ta matou e rave ei akamori anga i to matou Atua ia Iehova; kia tae roa ra matou ki reira e kite ei i te tu o ta matou akamori anga ia Iehova. 
EXO.10.27	Kua 
EXO.10.28	Kua tuatua mairā Pharao kiaia, E aere ke koe, kia matakite koe, auraka roa koe e kite akaou mai i toku mata; ei te rā e kite ei koe i toku nei mata, ka mate roa ïa koe. 
EXO.10.29	Kua karanga aturā Mose, E tuatua tika taau, 
EXO.11.1	I TUATUA anā Iehova kia Mose e, Okotai aku mate toe, kia apai ki rungao ia Pharao, e ki runga katoa ia Aiphiti: 
EXO.11.2	E tenana, e karanga atu koe ki nga taringa o te au tangata nei, kia pati te au tane katoa i to vaitata ia ratou, e te au vaine katoa i to vaitata ia ratou, 
EXO.11.3	E i kite aroaia mai teianei aronga e to Aiphiti nei ia Iehova. 
EXO.11.4	Kua karanga aturā Mose, Te na ko mairā Iehova, 
EXO.11.5	E ka ope te au tama mua i te enua i Aiphiti nei i te mate, mei te tama mua o Pharao e noo ki runga i tona terono, e tae ua atu ki te tama mua o te vaine tavini e noo ki muri i te tavirianga ra; e te anauanga mua o te au puaka katoa ra. 
EXO.11.6	E ka aue maata to te enua nei to Aiphiti e pini ua ake, kare ïa 
EXO.11.7	Kareka te tamariki a Iseraela e pini ua akera, kare rava tetai 
EXO.11.8	Ei reira 
EXO.11.9	Kua tuatua iorā Iehova kia Mose e, 
EXO.11.10	E kua rave oki a Mose raua ko Aarona i taua au ravenga mana katoa nei ki mua i te aroaro o Pharao; 
EXO.12.1	KUA tuatua mairā Iehova kia Mose raua ko Aarona i taua enua ra i Aiphiti, na ko maira, 
EXO.12.2	Ko teianei marama ko te marama mua ia ia kotou; ko te akamataanga ia o te au marama i te mataiti ia kotou. 
EXO.12.3	E karanga atu korua ki te uipaanga ngati Iseraela katoa ra, na ko atu, Kia tae ki te ngauru 
EXO.12.4	E e iti te ngutuare ra 
EXO.12.5	Ei punua mamoe 
EXO.12.6	E ere marie kotou i te reira e kia tae ki te 
EXO.12.7	E ka rave ratou i te toto, ka pîpî ei i nga kopa ngutupa, e te uri i rungao i te au are, ta ratou e ka i taua 
EXO.12.8	Ei taua po rai ratou e kai ei i te kiko, ei mea tunu pakaia ki te ai, ma te 
EXO.12.9	Auraka roa kia kai ota, eiaa kia tunuia i te vai, kia 
EXO.12.10	Auraka rava e akatoeia no te popongi; e kia toe uaorai tetai papaki kia popongi ake, e taʼu kotou i te reira ki te ai. 
EXO.12.11	E akapera oki ta kotou kai anga ra; kia tatuaia to kotou taukupu, ma te tamaka ki runga i to kotou vaevae, e to kotou tokotoko i roto i to kotou rima; e kai rapurapu oki: e 
EXO.12.12	Ei taua po nei oki au 
EXO.12.13	E ka riro te toto i runga i te au are e nooia e kotou, ei akairo na kotou: e kia akara au i taua toto ra, e na runga ua au ia kotou, kare rava oki e makiia i roto ia kotou e mate ei 
EXO.12.14	E ka riro taua rā nei ei 
EXO.12.15	Kia po itu kotou i te kainga i te areto akaopue koreia; ei te rā mua kotou ka akaruke ei i te opue i roto i to kotou au are: ko te kai oki i te areto akaopueia ra, mei te rā muatangana e tae ua atu ki te rā itu ra, 
EXO.12.16	Ei uruoaanga tapu 
EXO.12.17	E ka akono oki kotou i te 
EXO.12.19	Auraka roa ei akaopue e kitea i roto i to kotou au are e kia po 
EXO.12.20	Auraka roa kotou e kai i te mea akaopueia; ei areto akaopue koreia ta kotou e kai i to kotou au nooanga ravarai ra.
EXO.12.21	Kua tiki aturā Mose i te aronga pakari katoa o Iseraela, e kua karanga atura kia ratou, 
EXO.12.22	E ka rave kotou i tetai ruru isopa, ka tutou ei ki roto i te toto i roto i te kapu ra, 
EXO.12.23	Te aere nei oki a Iehova na roto 
