MAT.18.8	“Odokkc nok alagdc:ma:mvlo nok alcdc nom pa:bcm imodagmvlo, cdcm papaksutoka odokkc cdcm crpaktok; nokkcpc lcbe:-be:la alag asongko kama:pc gva:namdci aidag alag so:nyiko manggom alc so:nyiko dungge:la cdvlosin midma:nc vmvlo cra:lvgkosunamdcmpcyam. 
MAT.18.9	Odokkc nok amigc nom pa:bcm imodagmvlo, karrensutok cdcm odokkc cdcm yoppaktoka; nok amik apironggcge:la turnamdc aiya:dag amik pirnyiko kage:la uiamo:bok vmvlo cra:lvgkosunam dcmpcyam.
MAT.18.10	“Ka:sulangka sc adji:onckvdv:sok akosinci tayumyok; 
MAT.18.11	kapila:nc ngo nolum lubidung taycngamo:to buluk lutad lubinc tani:kvdv:dc lo:dcm taycng amo:tok ngok Abukc dumsimikmom ka:la du:dag.
MAT.18.12	“Nolu okkomna mc:dang? Tani: akolokkc lvngkoko me:r sobenc dungai, odokkc odok adorko gvnyoksukang, bv na:yingkolang konang me:r sobendcm adi: ru:yido dola du:moyc odokkc gvnyokncdcm makapc gvma:yclang. 
MAT.18.13	Odokkc bv cdcm pangkumvlo aropakpc, ngo nolum lubidung, cdvlosin gvnyoksuma:nc na:ying kolang konangdcmyam bv mc:poya:dag. 
MAT.18.14	Cdcmpidag sc adji:onckvdv:sok akoncsinci yognamdcm taycngamo:tok ngok Abubv yogmolv:mang.
MAT.18.15	“Nok bvrro nom imurko iycmvlo, bvkkolo:pc gvlang odokkc bvk imurcm lubilang, bvkkclang nok arango:lo. Bv nok agomcm tadmvlo, nok bvrodcm no pa:toku. 
MAT.18.16	Cmpige:la bv nok agom tadma:mvlo, nok lcdulo akomanggom anyiko gvbolang, cdc agom appv:dc arro cmna lenycpc anyikomanggom awum tadkolo appvng lude:sumvlo. 
MAT.18.17	Bv bulumsin tadma:mvlo, cdcm mondoli:ycm lubilang; odokkc bv mondoli: agomcmsinci tadma:mvlo, bv nolukkcpc amikc opvncmpc odokkc migom bipcnam murkong urkumnc akoncmpc imolang.
MAT.18.18	“Aropakpc, ngo nolum lubidung, okodcmci so mopvso nolu mokapycnc taycngamo:to:sin mokabyc, odokkc okodcmci mo:pvso moge:ycnc cdcmci taycngamo:to:sin moge:yc.
MAT.18.19	“Ngo nolum lckoda ludung, noluk anyikonc tani:amo:so atvko konamcm lckopc mc:la koycnc, cdcm taycng amo:tok du:nc ngok Abubv konamdcmv:pc ibiyc. 
MAT.18.20	Kapila:nc okoloi anyikomanggom awumko ngok aminno gvkumsuycnc, oddoi ngo buluk dungkolo du:do.”
MAT.18.21	Odo Pitorbv gva:to odokkc Bvm luto, “Ru:tuma, cddvko ngok bvrodc ngom imurcm iycmvlo, odokkc ngo mc:yinsuycn? Kvnvdkopcnci?”
MAT.18.22	Jisub bvm luto, “Ngo nom kvnvdkopc cmnangci lumang, cmpige:la nv:yying kolang kvnvdkopc.
MAT.18.23	“Cdcmpidag taycng among migom dungko mo:pvdcm migom akonc bvk pagbo kvdv:dokki kvkan kvnam kvkumsukunc migomkoncmpc idag. 
MAT.18.24	Bv kvrobbomnamc, bvm akonc lv:yvng vyvng cdum-kopc dorkupcncko bvkkolo:pc gva:boto; 
MAT.18.25	Odokkc bv cdcm dorrangkuma:la, bvk ru:tumdc bvm lulvgto, bvk nc:ngcm odokkc ommangkvdv:dcm ka:pangamdopc odokkc bvkkc oko okko dungaji, odokkcm dorkupcnamdcm dordokupc. 
MAT.18.26	Cdcmpila pagbodc bvk kcra:do lcbvng tuma:to, kumna:sola: bvm luto ‘Ru:tuma, ngom toya:po:tei, odokkc ngo appv:dcm dorycku.’ 
MAT.18.27	Odokkc aya:pc mc:la bvm pagbodok ru:tumdc bvm mclennvgtoku odokkc bvk dorkupcnam murko:dcm mc:yinsuto.
MAT.18.28	“Ckvdaggom cdc pagbu:dc, bv gvlennangkula:yam, bvk pagbo ajonkolo:pc gvto sc:ko bvm murkong lvngkoko bikupcnckona:nc odokkc lv:podok yumgabge:la bv luto, ‘Ngom dorkupcnamdcm dortokuk.’ 
MAT.18.29	Cdcmpila bvk pagbo ajondc owa:la bvm kumya:suto ‘Ngom mcpo:teibong, ngo nom dorycku cmna!’ 
MAT.18.30	Bv tattomang odokkc lutvdanna bvm makana:lo lvgto bv dorkuma:sisscm. 
MAT.18.31	Bvk pagbo ajonkvdv:dc kapc ika:ji cdcmbulum ka:toncm, bulu airu:pc mc:nyingkang; odokkc bulu gvla buluk ru:tumdcm kapc kapc ika:ji appv:dcm lungabbito. 
MAT.18.32	Odo bvk ru:tumdc bvm goga:to odokkc bvm luto, ‘No aima:nc pagbo! No kumya:sudakkcpc ngom dorkupcnam appv:dcm ngo mc:yinsubito; 
MAT.18.33	odokkc nok pagbo ajondcmsin mc:yinsupcnammc cmmangalang, ngo nom kapc aya:la mc:yinsutonc?’ 
MAT.18.34	Odokkc aglvngkokki bvk ru:tumdc bvm makana:lok ru:tumkolo:pc yc:lvgbito, bvk dorpcnam appv:dcm dorabkuma:sisscm.
MAT.18.35	“Cdcmv:pc ngok taycng amongtok Abubv appvngcm iyc, nolu bvrrom noluk asinbokkc mc:yinsuma:mvlo.”
MAT.19.1	Jisubv cdcmbulum lungapge:la, Bv Galildokkc gvpakkang odokkc Judia mo:di:dok rvsudo Jordan kekonpc gva:to; 
MAT.19.2	Odokkc bottcru:nc tani: kcrcngkonc Bvk lcdu lcdulo gvmvnkang,
MAT.19.3	Odokkc Parisi:kvdv:dc Bvkkolo:pc gva:to odokkc lukang kangkvto, scmpc lula, “Atvmum lcgangc akonkc nc:ngcm mcpakpa:dokun?”
MAT.19.4	Bv lubito, “Nolu pokvma:nci sc:kobv lendo-a:dodokkcbong bulum ru:tonc bulum nc:pcla: milbo:pc ru:to cmna, odokkc luto, 
MAT.19.5	‘Kapila:nc sok lcga:pc tani:akonc bvk anncmna: abudcm mcyc odokkc cdc anyidc adin akkongkopc iyc’ 
MAT.19.6	Cdcmpidag bulu annyima:bong cmpige:la adin akkongc. Okodcm cdcmpidag Ru:ncpvncbv lckopc imotonc, tani:ycm cdcm ako-akko:pc imopcnammang.”
MAT.19.7	Bulu Bvm luto, “Kapila cmpcm Mose:bv nc:ng mcpakkunamlok do:jvgcm bilangka cmna lulvgton, odokkc bvm mcpaklangkuka cmna?”
MAT.19.8	Bv bulum lubito, “Kapila:nc noluk tornc asin tornamkokki Mose:bv noluk nc:ngkvdv:dcm mcpakla:dokupc luto, ckvdaggom lendo-a:dodokkc cdc cdcmpc lumangai. 
MAT.19.9	Odokkc ngo nolum lubidung: sc:kobvi nc:ngcm mcpakyckunc, aima:nc ager gernam lcgangcma:mvlo, odokkc amikolo gvkuma:mvlo, midangmoma:namdcm aima:pc imomang.”
MAT.19.10	Agom mc:jvgla gvmvnnc tani:kvdv:dc Bvm luto, “Avkc nc:dokki ajonnamdc cdcmpci idagmvlo, midagcm mokancimang.”
MAT.19.11	Ckvdaggom Bv bulum luto “Sc lunamscm appvng tani:yc torvgsula:mang, ckvdaggom sc:kobulum bitagnc bullong torgsula:dag. 
MAT.19.12	Kapila:nc odokkcbong cdcmpc magma:nc dung, odokkc magma:nc dung sc:kobulum tani:yc magma:ncpc imotonc, odokkc magma:nc akke dung sc:kobulu avyc magma:ncpc isutonc taycng among migomkc dungko mo:pvdok lcgangc. Sc:kobv cdcmpc ila:dagnc bvm imotaka.”
MAT.19.13	Odo ko:kang kvdv:dcm Bvkkolo:pc gva:boto Bv:jen bulum alagcm pigapla kumbiycpc cmna. Mcjvgla agom tadjvgla gvmvnnc tani:kvdv:dc tani:kvdv:dcm ge:to, 
MAT.19.14	cmpige:la Jisubv luto, “Ko:kangkvdv:dcm ngokkoso:pc gva:motoka, odokkc bulum lutumyok; kapila:nc bulukkcmpc inckvdv:dok lcgangcmvn taycng among migomdok dungko mo:pvdc.”
MAT.19.15	Odokkc buluk amvrkvdv:do Bvk alagcm riyitto odokkc gvpakkang.
MAT.19.16	Odokkc ka:toka tani:akonc bvkkolo:pc gva:to, scmpc lula, “Luyirna, turyarla du:nam turnamdcm pa:pc oko ainc ager dcm gerpcru:nammcn?”
MAT.19.17	Odokkc Bv bvm lubito, “No kapila ngom okodc aidagnc tawudang? Ainc akkongko dung. No cdc turnamdcm pa:lv:dagmvlo, lulvgnamkvdv:dcm lukamdcmpci itoka.”
MAT.19.18	Bv bvm tauto “Okodcm?” Odo Jisubv lubito, “No tani:ycm mokeyok, No amikc nc:ngcm la:biyok, no dopso:yok, no lume:pc lukan lubiyok, 
MAT.19.19	nok ba:bom odokkc owcm mcnggcsunam mc:langka, odokkc, nok kumrvko:rcm nok avvngkcmpc aipc mc:mvnsulangka.”
MAT.19.20	“Ya:me: tani:dc Bvm luto, cdc appv:dcm ngo lukamdcmpci idag su:paksin ngo okodcm ima:dan?”
MAT.19.21	Jisubv bvm luto, “No appv:lok aiyyampc cmna mc:dagmvlo, gvkang, oko okko du:nc kongapta:kuka odokkc opancm bitok, odokkc nokkc murkong kumsungc du:yckupc: odokkc gvtok, ngok lcdulo gvmvntok.”
MAT.19.22	Cdvlo cdc ya:me amidc cdcm tattonc bv mc:dvrmc:so:la gckangku; kapila:nc bvkkc bojcrungko attarc dungai.
MAT.19.23	Odo Jisubv Bvk agom tadjvgla gvmvnnc tani:kvdv:dcm luto, “Aropakpc ngo nolum lubidung, mircmnc tani:akolokkcpc taycng among migom du:tcng mo:pvpc gvangpc gvla:ma:ycku. 
MAT.19.24	Lckoda ngo nolum lubidung, u:t gure: lokkcpci pcsiaru:dok gvkurnamdc gvkurla:ycpc mircmnc tani:akonc Ru:ncpvnckc migom du:tcng mo:pvdo gva:namdcmyam.”
MAT.19.25	Cdcm tadbegsutoncm kvnggv:pc mc:rasukang, scmpc lula, “Sc:ko cmpcmvlo moturnamdcm pa:la:ycn?”
MAT.19.26	Ckvdaggom Jisubv bulum ka:to odokkc bulum luto, “Tani:kcpc cdc ila:ma:namc, ckvdaggom Ru:ncpvnckcpc appvng atvdci ila:nammc,”
MAT.19.27	Odo Pitorbv lulatsula luto, “Ka:tok, ngolu appvngcm mcto odokkc nok lcdu lcdulo gvmvndu:bong. Okkom cmpcm ngolu pa:ycn?”
MAT.19.28	Jisubv odo bulum lubito, “Aroru:pc, ngo nolum lubidung, anu mo:pvdo, cdvlo tani:kc Awodc Bvk amin gvnc migom dungkodo du:ycnc nolu sc:kobulu ngok lcdu lcdulo gvmvnnc kvdv:dc:sin vyvngkolang anyilok tedkolo tedmvnycku, Israeldok vyvngkolang anyi opvndok kcbangcm ba:langkula. 
MAT.19.29	Odokkc sc:ko sc:kobvi okumkvdv:dcm mctonc cdcmanggom bvrrangcm cdcmanggom bvrmangcm cdcmmangcm abbom cdcmanggom anncm cdcmanggom ommangcm cdcmanggom amongcm, ngok amin lcgang, cdcmyam lvngkokopc, pa:ycku odokkc lo:dvscm turra dungkunam turnamdcm pa:ycku. 
MAT.19.30	Ckvdaggom bojcko gvpo:nckvdv:dok lcddarpc iyc, odokkc lcddarkcdc gvpongarpc iycku.
MAT.20.1	“Kapila:nc taycng among migom mo:pvdc okumru:tum akoncmpinnc sc:kobv rokompc bvk angur arvgdok ager gerncko makapc cmna gvpakka:ji. 
MAT.20.2	Ager gernckvdv:dokki longcdcm adoli: apirko bipc cmna lupomvnsuge:la, bv bulum bvk angurarvgdo:pc mclvgto. 
MAT.20.3	Odokkc ko nang ayirkopc idodo gvlenna gvnamc attar koko mo:di:do akke cmmumpc du:nckonckkcm ka:to; odokkc bulum bv luto, 
MAT.20.4	‘Nolusin ngok angurarvgpc gvkang, odokkc okodcmci bipcnammcnc ngo nolum biyc.’ Cdcmpila bulu gvkang. 
MAT.20.5	Ayir vyvngkolang anyiko idodo odokkc ayir aumkopc idodo bv cdcmv:pc lckoda ito. 
MAT.20.6	Odokkc ayir anggoko idodo bv gvlento odokkc akkem dagla du:dopc ka:to; odokkc bv bulum luto, ‘Kapila nolu longc lo:bu:scm cmmumpc dagla du:n?’ 
MAT.20.7	Bulu bvm luto, ‘Kapilanc sc:kosin ngolum ager germopc gogmang.’ Bv bulum luto, ‘Nolusin ngok angurba:riolo:pc gvkang.’
MAT.20.8	“Odokkc yumc ayir a:namc, angur arvgdok ru:tumdc bvk ka:ya:moya:ncdcm luto, ‘Ager gerya:nckvdv:dcm goga:tok odokkc buluk gerrc murkong kvdv:dcm bitok, lcddarkodokkc biya:bomna gerangarpo:ncdo:pc.’ 
MAT.20.9	Odokkc cdvlo cdc ayir vyvng anggoko germonamkvdv:dc gva:tonc, appv:dc adoli: apir apirko pa:to. 
MAT.20.10	Cdcmpidodo gerangarpo:ncdc gva:dodo, bulu mc:tungai bulu bojcyangko pa:ycpc; ckvdaggom buluk appv:dc adoli: apir apirongko pa:to. 
MAT.20.11	Odokkc cdcm pangge:la okumdok ru:tumdcm aglv:la bvn-bvnaikang, scmpc lula, 
MAT.20.12	‘Cdc lcddarkcdc ayir akkongko gerka, odokkc no bulum ngolugvng kvddvkko pa:moto sc:kobulu longc lobu:dok jo:pcnam jo:to odokkc do:nycsin kangkcrcpto.’
MAT.20.13	“Ckvdaggom bv bulukkolok akoncm lubito, ‘Ajona, ngo nolum oko imurcmsin imang; nolu adoli:k togcsumangalang? 
MAT.20.14	Okodc nokkcnc cdcm la:tok, odokkc gvkangkuk; Ngo lcddarkcscm nolum bikamdcmpc bipc cmna bilv:to. 
MAT.20.15	Okko ngokkc du:nc cdcm mcngkamdcmpci ipa:ma:lang? Cdcmanggom no ngo ammem ainc agerko ibinamdcm amikdvgdagnci?
MAT.20.16	“Cdcmpila lcddarkcdc gvpongaryc, odokkc gvpongarncdc lcddaryc.”
MAT.20.17	Odokkc Jisubv Jerusalempc gvdodcm Bv agom tadjvgla gvmvnnc tani: vyvngkolang anyidcm angupc gvyodboto, odokkc lambcdo Bv bulum luto,
MAT.20.18	“Ka:tok, ngolu Jerusalempc gvdag; odokkc tani:kc Awodcm kumnam ager gergcbonc kvdv:dcm odokkc poyirnckvdv:dok alaglo tolvgyc, odokkc bulu Bvm mokepcnamc cmna aima:pc lulvgyc, 
MAT.20.19	Odokkc angu tani: opvnno moki: moatdopc lulvgyc odokkc somotangkokki dcmyc odokkc kuruslo mokeyc, odokkc Bvm lowum longcdo moturycku.”
MAT.20.20	Odo Jebedi:kc awokvdv:dok ancdc Bvkkolo:pc gva:to, bvk awokvdvmdcm gvbola, odokkc Bvk kcra:lo lcbvng tuma:la bv kumna o:kaiko Bvkkolok koto.
MAT.20.21	Odokkc Bv bvm tauto, “No okoko madu:n?” Bv Bvm lubito “Lulvgteipcn sc ngok awo anyiscm, nok lagbvgpc akonc odokkc lakkepc akonc teddopc, nok migom du:tcng mo:pvdo.”
MAT.20.22	Cmpige:la Jisubv lubito, “No okkom kodu:song no kinmang. Oko tv:nancdo ngo tv:ycnc cdcm nolu tv:nala:pcyc?” 
MAT.20.23	Bvm bulu luto, “Nolu ngok tv:nancdokki tv:yc, ckvdaggom ngok lagbvkpc odokkc ngok lakkepc tedmonamdcm ngok luscgla:nammang ckvdaggom cdc sck lcgang ngok Abubv mosv:la lc:tagnc odokbulukkc.”
MAT.20.24	Odokkc cdvlo angu vyv:dc cdcm tattonc, bulu cdc bvrokumsudcm aglv:la dungkinma:pc ikang. 
MAT.20.25	Ckvdaggom Jisubv bulum Bvkkolo:pc goga:to odokkc luto, “Nolu kindag Ami ope:kvdv:dok ru:tumdc buluk tayc:lo ru:tumpc idag, odokkc buluk bottcnc tani:kvdv:dc ilanggvlangcm bulum lcngkandag. 
MAT.20.26	Cdc noluk ara:lo ima:jc; ckvdaggom sc:kobvi noluk ara:lo bottcncpc iycnc bv noluk pagbopc ipa:ru:yc, 
MAT.20.27	Odokkc sc:kobvi gvpongarncpc iycnc bv noluk ager gerya:ncpc ipa:ru:yc; 
MAT.20.28	Cdcmyam tani:kc Awodci ila:sa:la bikosukapcmang ikasangkapc gvto, odokkc Bvk turnamcm bojcrungcm rclatnakupc cmna bikapc gvka.”
MAT.20.29	Odokkc bulu Jeriko dokkc gvkunammc bojcrungko tani:yc yadla Bvkkolo:pc gva:to. 
MAT.20.30	Odokkc ka:toka, miglunc tani: anyikonc ali:lambc ru:yido tedtu:la dungai, cdvlo bulu tadbegtonc Jisubv:jc odok gvpatla gvdag cmna, jc:la gogto, “Ngolum aya:teipcn, Dawidkc Auwa!”
MAT.20.31	Yadkumsunc tani:kvdv:dc bvnyim ge:tumto, bulum aso:pc du:toka cmna; ckvdaggom bulu bottaya:pc jc:to, “Ru:tuma ngolum aya:teika, Dawidkc Auwa!”
MAT.20.32	Odokkc Jisubv du:tedto odokkc bulum gogto, scmpc lula, “Ngo noluk lcga:pc okkom iteika cmna mc:dang?”
MAT.20.33	Bulu Bvm luto, “Ru:tuma, ngoluk amikkvdv:dcmsin darmoteikuka.”
MAT.20.34	Odokkc Jisubv ayang-abola buluk amikkvdv:dcm riyitbito, odokkc oddung bulu ka:begamkangku odokkc Bvk lcdulo gvmvnamkangku.
MAT.21.1	Odokkc cdvlo bulu Jerusalem anindo:pc gvpv:tonc odokkc Betpage:pc gvpv:tonc, Olib Adi:do:pc, odo Jisubv agom tadjvgla gvmvnnc tani: anyiko mclvgto, bulum scmpc lula. 
MAT.21.2	“Noluk clc kcrangkc ka:begnam do:lungolo:pc gvkang, odokkc lomdanna nolu rvnna lc:nam vnc gadong adorko pa:ycpc, odokkc odok lcdudo awo gadongkosin: cdcmbulum ngokkoso:pc go:bomlangkuka. 
MAT.21.3	Sc:kai nolum atvko luycmvlo, nolu lubilang, ‘Ru:tumbv cdcmbulum madag,’ odokkc bv cdcmbulum lomdanna mclvgycpc.”
MAT.21.4	Cdc cdcmpc ikang Ru:nckc agom lungorbinckvdv:dok lukampci idopc, scmpc lunamdc:
MAT.21.5	“Jionolok omckvdv:dcm lubitoka,
MAT.21.5	ka:tok, noluk migomdc nolukkolo:pc gvdo,
MAT.21.5	asin ansv:la, odokkc vnc gadong gure:adorkolo sa:la,
MAT.21.5	awo gadong gure: taycngkolo, gado:lok awokolo.”
MAT.21.6	Agom tadjvgla gvmvnnc tani:kvdv:dc Jisubv bulum lulvgnammardcmpc ito; 
MAT.21.7	bulu vnc gado:dcm odokkc gado: awodcm go:to, odokkc buluk gcnam bomnam kvdv:dcm odokbuluk tayc:do pulvgto, odokkc Bv odo taycdo sa:to. 
MAT.21.8	Yadkumsunc tani:kvdv:dok abaya:ngc buluk gasor-bcsor kvdv:dcm ali: lambcdo pungapto, odokkc akedc vsvng rcngke:ycm vsvnglokkcm page:la ali: lambcdo pulvgamto. 
MAT.21.9	Odokkc Bvm gvpong gvpo:la gvnc odokkc Bvk lcdudok gvnc tani:kcrc:dc gvmvnge:la jc:to, “Vrroi Dawidkc Awodokkc! Ru:tumkc aminnok gvncdc aipai pa:nc! Appvngcmyam tayc:to Vrroi!”
MAT.21.10	Odokkc Bv Jerusalempc cdvlo gva:tonc yadkumsunc tani: kcrcng appv:dc urratkang, scmpc lula, “sc sc:koncm:”
MAT.21.11	Odo yadkunsunc tani:kcrc:dc luto, “Galilolok Najaretdokkc Ru:nckc agom lungorbinc Jisubv sc:na.”
MAT.21.12	Odokkc Jisubv Ru:nckc kumko okumdo:pc gva:to odokkc attar konnclang rcnc kvdv:dok tcbulkvdv:dcm kurratdambito odokkc cdc parong konckvdv:dok dungko kvdv:dcm. 
MAT.21.13	Bv bulum luto, “Scmpc attak, ‘ngok okumdcm kumko okum cmna luyc;’ Cmpige:la nolu cdcm rotkutnc dungkopc idung.”
MAT.21.14	Odokkc miglunckvdv:dc odokkc lambc gvla:ma:nc kvdv:dc kumko okum ara:do Bvkkodo:pc gva:to, odokkc bulum Bv csa:motoku. 
MAT.21.15	Ckvdaggom dormo ager gergurnclok bottarya:nc kvdv:dc odokkc poyirnc kvdv:dc Bvk inam mcngapla:ma:nam agerkvdv:dcm ka:to, odokkc kumko okumdo ko:kangkvdv:dok jc:la “Vrroi Dawidkc Awodokkc!” Cmna lunamkvdv:dcm tadla, bulu aglvngc okopci ikang; 
MAT.21.16	odokkc bulu Bvm tauto, “No tadbegdagyc sc:bulu okkomna ludagji?” Odokkc Jisubv bulum lubito, “C:; nolu cdvlosinyc pokvma:n. ‘Kowaukvdv:dok odokkc anyug tv:nckvdv:dok nappa:lokkcmsin aropakpc luidla lunamcm pa:to.’ ”
MAT.21.17	Odokkc bulum mcge:la, Bv nogordok moro:pc Betani:pc gvlento odokkc du:yubsuto.
MAT.21.18	Ro:dcm, Bv nogordo:pc gvlatdokudcm, Bv kcnongkang. 
MAT.21.19	Odokkc lambc ru:yido tajvg vsvng amvngko ka:begsula:yam Bv odopc gva:to, odokkc okkomsin pa:tomang cmpige:la annongc dungai. Odokkc Bv cdcm luto, “Nokkolo cdvlosin lckoda a:yc e:mangka:langka!” Odokkc cdc tajvg vsvng amv:dc oddung sanangkang.
MAT.21.20	Cdvlo agom tadjvgla gvmvnnc tani: kvdv:dc ka:tonc bulu mcngapla:ma:pc ikang, scmpc lula, “Kapc sc tajvg amv:sc vgcmpc sanka:ncv?”
MAT.21.21	Odokkc Jisubv bulum lubito, “Aroru:pc, ngo nolum lubidung, nolukkc mc:jvgc du:ru:mvlo odokkc cdvlosin mc:moma:mvlo, nolu tajvg vsv:dcm kapc itonc cdcmo:pc ima:yc, cmpige:la sc adi:scmci lumvlo, ‘Gvpakla sokkc siycngolo ojvngkangka cmmvlo,’ cdcmpc iyc. 
MAT.21.22	Odokkc nolu kumna okodcmci koycnc, nolu pa:yc, nolukkc mc:jvgc du:mvlo.”
MAT.21.23	Odokkc Bv kumko akumdo:pc gva:to, tani:kvdv:dok dormo agerlok igur-gvgurncdok bottar-ya:nckvdv:dc odokkc abv:nc kvdv:dc Bvkkolo:pc gva:to Bv luyirra du:dodcm, odokkc tauto, “No oko miganki sc agerkvdv:scm gerdu:n, odokkc nom sc:ko sc migangscm bitu:n?”
MAT.21.24	Jisubv bulum lubito, “Ngo:sin nolum tadnam agomko tawuyc; odokkc nolu ngom lubimvlo, odopak ngo:sin nolum oko migangki ngo scmblum idu:nc lubiyc. 
MAT.21.25	Jo:nkc baptismo:dc, okolokkcm pa:ton? Taycng amo:tokka:nci tani:kvdv:dokka:nci?” Odokkc bulu akonc akoncm agomcm svgka:mvnsuto, “Taycng amo:tokkc, cmna ngolu lumvlo, Bv ngolum luyc, ‘Kapila cmpcmvlo bvm mc:jvgtoma:n?’ 
MAT.21.26	Cmpige:la tani:kvdv:dokkc cmna, ‘ngolu lumvlo,’ ngolu yadkumsunc tani:kvdv:scm pcsodag; kapila:nc appvng taddag Jo:nbv:jc Ru:ncpvnckc agom lungor lunckai cmna.” 
MAT.21.27	Cdcmpila bulu Jisumc lubito, “Ngolu kinmang.” Odokkc Bv bulum luto, “Ngo:sin nolum lubimang oko migangki ngo sc agerkvdv:scm gerdu:ji.
MAT.21.28	“Nolu okkomna mc:dang? Tani: akolokkc awo anyiko dungai; odokkc bv abv:ncdcm gvangge:la luto, ‘Awosa, silo clc angurarvgolo:pc gvkang odokkc ager gerta:ka.’ 
MAT.21.29	Odokkc bv luto, ‘ngo ima:yc;’ ckvdaggom lcdupc bv asindc mcdvrra mc:latsutoku odokkc gvkang. 
MAT.21.30	Odokkc bv akondo:pc gvto odokkc luto cdcmv:pc odokkc bv luto, ‘Ngo gvyc, ba:ba,’ cmpige:lagom bv gvtomang. 
MAT.21.31	Anyidok okodc buluk abudok mcngkamdcmpc iton?” Bulu luto, “Abv:ncdc.” Jisubv bulum lubito, “Aroru:pc, ngo nolum, lubidung, migom murkong urkumsunckvdv:dc odokkc sibe:be:nc nc:ngkvdv:dc nolukkcmyam Ru:ncpvnckc migom dungko mo:pvdo gva:po:ycku. 
MAT.21.32	Kapila:nc nolukkolo:pc dormokancpc ila Jo:nbv gvtungai, odokkc nolu bvm mc:jvgtomang, ckvdaggom migom murkong urkumsunckvdv:dc:la sibe:be:nc nc:ng kvdv:dc bvm mc:jvgto; odokkc nolu cdcm ka:begdo:sinci, nolu lcdupc asinc mcngkutsutokumang odokkc bvm mc:jvtomang.
MAT.21.33	“Kvkanbila kvnam do:ying akoda tattok. Okum ru:tumko dungai sc:ko angurarvgko itungaji, odokkc cdcm appv:dcm korungcm ngunritungai, odokkc odo ara:do mankoko ngunnvgto, odokkc po:yubkosin po:lvgto, odokkc arvg inc kvdv:dcm togc:lvgge:la akon mo:di:kolo:pc gckang. 
MAT.21.34	Cdvlo a:yc e:dv bvrdug angka:ji, bv bvk pagbokvdv:dcm arvginckvdv:do:pc mclvgto, bvk a:yckvdv:dcm la:dopc, 
MAT.21.35	odokkc arvginckvdv:dc bvk pagbokvdv:dcm sogabamto odokkc akoncm dcmbito, akoncm moketo, odokkc akoncm vlvngkokki gcketo. 
MAT.21.36	Lckoda ager gerya:nckkcm bv mclvgto, mclvgpo:nam dcmbulum abayangko; odokkc bulu cdcmv:pc cdcmbulumsin ito. 
MAT.21.37	Lcdulo bv bvk awodcm bulukkodo:pc mclvgto, scmpc lula, ‘Bulu ngok awoscm mcnggcsuycpc.’ 
MAT.21.38	Cmpige:la cdc arvg inc kvdv:dc awodcm kangge:la, bulu ayv ayvkvdv:dc lusuto, ‘Sc:ma:lang ro:yampokc ru:tumdc; kai bvm mokelai odokkc bvk pa:pcnamkvdv:dcm la:lai.’ 
MAT.21.39	Odokkc bvm sogabge:la angur arvgdokkc crrenvgto, odokkc bvm moketo.
MAT.21.40	“Cdcmpinamc cdvlo angur arvgdo:pc gva:yckunc, okkom cdc arvginckvdv:dcm iycsong?”
MAT.21.41	Bulu Bvm luto, “Bv cdc midin donckvdv:dcm ayang-abo kama:pc mokeycku, odokkc angur arvgdcm angu arvginc tani:ycm bipagyc sc:kobv bvrduglo bvm a:ycm biyckuji.”
MAT.21.42	Jisubv bulum luto, “Nolu cdvlosinci Ru:ncpvnckc agom potindo pokvma:n:
MAT.21.42	‘Okum monckvdv:dc mcpaknam vlvngardc sungkendok mogappo:nampc ikang;
MAT.21.42	Cdc Ru:tumkc inamai,
MAT.21.42	odokkc cdc ngoluk amikki ka:pc mcngapla:ma:nammc?’
MAT.21.43	“Cdcmpc idag Ngo nolum lubidung, Ru:ncpvnckc migom dungko mo:pvdcm nolukkolokkcm bompakycku odokkc ope:koncm biycku odok a:ycm e:moncm.” 
MAT.21.44	Odokkc sc:kobv odo vlvng tayc:do otapycnc intungintu:pc otu:yc; cmpige:la cdc akonkolo cdvlo ogcmycnc cdc oke-oyeyc.
MAT.21.45	Dormoager igur-gvgurnc kvdv:dclang Parisi:kvdv:dc cdc kvkanbinam do:yv:dcm cdvlo tattonc, bulu mcngkinsuto Bv:jc buluk agomcm ludung cmna.
MAT.21.46	Ckvdaggom cdvlo bulu Bvm ycnggapc cmna anka:la ka:tonc, bulu yadkumsunc tani:kvdv:dcm pcsokang, kapila:nc bulu Bvm Ru:nckc agom lungorbincko cmna mc:jvgdagai.
MAT.22.1	Lckoda Jisubv bulum kvkanbinam do:yingki agomcm lubito, scmpc lula. 
MAT.22.2	“Taycng amo:tok migom dungko mo:pvdcm migom akonc bvk awodok mida:lok donam tv:namko binamkokki luyv:sukandag. 
MAT.22.3	Odokkc bvk mida:do:pc gognam tani:kvdv:dcm gogdopc bvk ager gerya:nckvdv:dcm mclvgto; ckvdaggom bulu gvtomang. 
MAT.22.4	Lckoda bv ake ager gerya:nckvdv:dcm mclvgto, scmpc lula, ‘Sc:kobulum goglvgtonc bulum lubilang, ka:toka, ngo ngok dorung donam tv:namdcm yvlet-robledtagbong, ngok bondainam so:bom odokkc ngok jv:putpudlatnc simvnkvdv:dcm ba:tung, odokkc appvngc aiyamka:bong; kajc midang do:nam tv:nampc gvtobong.’ 
